"{
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}
```"
"```json
{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}
```"
"```json
{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}
```"
