"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 1,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 4,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 2,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 3,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 3,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 3,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 3
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 4
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 1,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 2,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 1,
  ""grammar"": 4,
  ""conventions"": 3
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 1,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 1,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 2,
  ""conventions"": 2
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 1,
  ""vocabulary"": 2,
  ""phraseology"": 1,
  ""grammar"": 1,
  ""conventions"": 1
}"
"{
  ""overall"": 2,
  ""cohesion"": 1,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
"{
  ""overall"": 3,
  ""cohesion"": 2,
  ""syntax"": 4,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}"
